attempt_id,customer_id,attempt_time,success
57794,21,2023-07-31 00:21:04,False
57795,16,2023-08-03 02:14:57,False
57796,9,2023-08-10 09:37:19,True
57797,57,2023-08-10 13:11:58,False
57798,22,2023-08-18 02:25:08,False
57799,15,2023-08-20 06:43:18,False
57800,56,2023-08-14 17:16:11,True
57801,77,2023-08-01 02:49:11,False
57802,20,2023-07-30 13:13:06,False
57803,10,2023-08-08 18:34:14,True
57804,14,2023-08-02 14:37:09,False
57805,4,2023-08-02 13:53:51,False
57806,29,2023-08-11 02:59:25,False
57807,2,2023-08-12 04:30:15,True
57808,38,2023-08-19 13:09:58,False
57809,76,2023-08-08 12:05:23,False
57810,60,2023-08-03 05:07:53,False
57811,83,2023-08-02 16:22:38,False
57812,88,2023-08-04 13:20:51,False
57813,45,2023-08-03 19:47:05,True
57814,71,2023-08-23 10:11:00,False
57815,83,2023-08-03 20:08:40,False
57816,41,2023-07-26 16:04:42,True
57817,86,2023-08-06 13:02:57,True
57818,59,2023-08-04 02:33:52,True
57819,69,2023-08-21 23:09:35,False
57820,18,2023-07-30 10:55:56,True
57821,38,2023-08-12 08:04:41,False
57822,81,2023-08-25 09:20:45,True
57823,50,2023-08-23 22:25:49,False
57824,21,2023-07-27 16:47:12,True
57825,64,2023-07-31 17:46:01,False
57826,42,2023-08-14 01:30:25,False
57827,78,2023-07-31 23:41:33,True
57828,68,2023-08-23 05:52:17,True
57829,27,2023-08-05 00:02:49,True
57830,33,2023-08-24 03:58:49,False
57831,24,2023-08-25 08:38:02,False
57832,87,2023-07-28 12:16:49,False
57833,18,2023-08-06 02:58:25,False
57834,49,2023-08-19 00:18:10,True
57835,35,2023-08-11 15:40:59,True
57836,76,2023-08-19 16:56:45,True
57837,46,2023-08-15 05:54:19,False
57838,93,2023-08-02 08:08:15,True
57839,26,2023-07-29 10:20:45,True
57840,22,2023-08-01 22:05:37,True
57841,74,2023-08-10 06:55:09,False
57842,16,2023-08-23 19:30:59,False
57843,56,2023-08-12 21:55:30,True
57844,2,2023-08-24 20:31:51,False
57845,91,2023-08-09 01:43:36,False
57846,10,2023-08-12 23:54:17,True
57847,67,2023-07-29 00:36:14,False
57848,26,2023-08-03 00:02:34,False
57849,8,2023-08-05 09:01:28,False
57850,10,2023-08-09 16:13:17,False
57851,34,2023-07-30 09:39:21,True
57852,73,2023-08-09 19:36:15,True
57853,54,2023-07-28 11:35:13,False
57854,12,2023-08-07 11:32:52,False
57855,28,2023-08-07 10:22:24,False
57856,67,2023-08-08 03:22:54,True
57857,94,2023-08-09 08:58:34,False
57858,96,2023-08-23 07:44:31,False
57859,63,2023-08-02 05:49:40,True
57860,21,2023-08-19 18:27:28,False
57861,32,2023-07-31 04:45:50,True
57862,41,2023-08-20 14:22:31,True
57863,9,2023-07-29 20:47:43,True
57864,66,2023-07-30 13:23:53,False
57865,14,2023-08-08 10:10:32,False
57866,45,2023-08-24 22:22:36,False
57867,26,2023-08-03 22:59:47,True
57868,4,2023-07-29 23:10:59,True
57869,31,2023-08-06 13:51:35,True
57870,1,2023-08-11 03:03:17,True
57871,31,2023-08-07 21:33:59,True
57872,44,2023-08-22 11:22:54,False
57873,84,2023-08-10 10:27:20,False
57874,57,2023-08-09 14:14:17,True
57875,60,2023-08-17 06:01:52,True
57876,86,2023-07-28 18:32:04,True
57877,94,2023-08-19 01:21:47,True
57878,94,2023-08-05 00:21:55,False
57879,36,2023-08-13 05:53:13,False
57880,17,2023-07-29 00:11:09,True
57881,90,2023-08-15 22:19:37,False
57882,64,2023-08-22 19:13:49,True
57883,80,2023-08-18 02:44:33,True
57884,7,2023-08-19 20:38:15,True
57885,19,2023-07-30 09:01:00,True
57886,37,2023-08-17 23:50:41,True
57887,67,2023-08-08 08:37:43,True
57888,89,2023-07-28 08:45:03,False
57889,66,2023-08-13 15:31:00,False
57890,8,2023-08-01 20:06:52,True
57891,75,2023-07-31 18:31:33,False
57892,54,2023-08-10 16:16:41,False
57893,51,2023-08-23 01:31:20,False
57894,31,2023-07-29 17:27:31,True
57895,91,2023-08-12 20:45:13,True
57896,85,2023-08-07 21:06:56,False
57897,15,2023-08-23 23:17:48,False
57898,16,2023-08-17 17:59:13,False
57899,87,2023-08-13 12:50:38,False
57900,26,2023-08-06 11:51:09,False
57901,18,2023-07-27 10:39:29,False
57902,21,2023-08-23 11:33:21,False
57903,13,2023-08-04 16:40:04,True
57904,23,2023-08-17 09:49:46,False
57905,94,2023-08-02 06:35:41,False
57906,94,2023-07-27 03:32:01,True
57907,78,2023-08-21 13:46:12,False
57908,14,2023-08-06 01:43:15,False
57909,78,2023-08-15 01:03:22,True
57910,27,2023-08-18 07:12:21,False
57911,90,2023-08-21 09:35:37,False
57912,3,2023-07-26 21:58:43,True
57913,94,2023-08-05 00:50:25,False
57914,77,2023-08-08 10:15:14,False
57915,49,2023-07-28 08:45:40,False
57916,48,2023-07-29 20:44:14,False
57917,35,2023-08-05 06:30:58,False
57918,62,2023-08-24 16:49:14,False
57919,2,2023-08-05 07:08:36,False
57920,47,2023-07-29 22:06:26,True
57921,16,2023-08-01 00:47:52,False
57922,22,2023-08-16 05:35:52,False
57923,76,2023-08-14 23:59:17,False
57924,94,2023-08-16 20:21:02,True
57925,66,2023-07-29 20:17:27,False
57926,76,2023-08-21 05:28:38,True
57927,20,2023-08-08 14:43:02,False
57928,28,2023-08-22 17:31:32,False
57929,40,2023-08-04 04:17:01,True
57930,36,2023-07-31 12:51:45,False
57931,76,2023-08-16 14:20:38,True
57932,45,2023-08-22 14:12:08,True
57933,2,2023-08-18 16:05:55,False
57934,45,2023-08-16 00:11:06,True
57935,11,2023-08-01 20:50:16,False
57936,35,2023-08-21 23:31:25,False
57937,62,2023-08-07 07:59:34,False
57938,51,2023-07-28 10:46:44,False
57939,63,2023-08-21 20:27:26,False
57940,95,2023-08-20 11:25:16,True
57941,30,2023-08-19 16:45:20,True
57942,53,2023-08-01 13:46:48,True
57943,25,2023-08-19 07:06:18,False
57944,69,2023-08-05 21:16:12,False
57945,39,2023-08-14 09:39:20,False
57946,79,2023-08-13 22:00:33,False
57947,53,2023-08-14 01:22:33,True
57948,76,2023-08-24 21:54:51,True
57949,51,2023-08-23 13:54:06,False
57950,94,2023-08-12 10:55:50,True
57951,38,2023-08-07 02:24:30,False
57952,8,2023-07-29 05:42:02,True
57953,14,2023-08-05 19:18:48,True
57954,3,2023-08-20 06:09:09,False
57955,26,2023-08-02 06:51:37,True
57956,5,2023-07-28 12:06:31,True
57957,2,2023-08-11 05:47:56,False
57958,22,2023-08-11 19:02:22,True
57959,48,2023-08-06 01:17:30,True
57960,67,2023-08-10 08:30:37,True
57961,90,2023-08-14 15:07:07,True
57962,4,2023-08-02 22:26:51,False
57963,47,2023-08-10 10:23:20,False
57964,18,2023-08-17 12:50:09,False
57965,85,2023-08-04 10:13:23,True
57966,34,2023-08-20 06:04:45,False
57967,47,2023-08-05 09:29:55,False
57968,28,2023-08-12 13:34:15,False
57969,45,2023-08-10 06:05:01,True
57970,99,2023-07-31 05:48:35,False
57971,20,2023-07-27 05:07:22,False
57972,88,2023-08-02 11:04:15,True
57973,21,2023-08-09 16:15:10,False
57974,99,2023-08-23 17:00:17,True
57975,89,2023-08-20 22:33:02,True
57976,9,2023-08-11 04:06:36,False
57977,50,2023-08-10 15:22:50,True
57978,89,2023-08-23 11:11:57,True
57979,58,2023-07-28 11:22:32,False
57980,45,2023-08-15 04:48:08,True
57981,62,2023-08-15 14:50:23,True
57982,57,2023-08-16 17:20:51,False
57983,5,2023-08-16 09:58:36,True
57984,14,2023-08-16 09:36:51,True
57985,6,2023-07-30 12:14:42,False
57986,83,2023-08-15 12:29:46,True
57987,6,2023-08-02 10:28:12,False
57988,88,2023-08-17 10:11:47,True
57989,34,2023-08-07 22:58:30,False
57990,15,2023-08-02 02:07:57,True
57991,85,2023-08-15 07:32:01,True
57992,46,2023-08-03 02:58:30,True
57993,29,2023-08-24 06:58:24,True
57994,91,2023-07-30 18:06:08,False
57995,34,2023-08-09 22:47:07,False
57996,73,2023-08-13 18:41:49,False
57997,16,2023-08-10 04:15:43,True
57998,22,2023-08-06 04:00:04,True
57999,3,2023-08-04 03:46:54,False
58000,87,2023-08-21 22:36:55,True
58001,7,2023-08-19 21:42:27,True
58002,90,2023-08-22 01:52:21,False
58003,41,2023-08-17 23:42:27,True
58004,94,2023-08-04 15:30:08,False
58005,70,2023-07-30 03:17:06,True
58006,45,2023-08-13 05:26:06,False
58007,5,2023-08-18 13:26:39,True
58008,32,2023-08-01 13:35:21,True
58009,58,2023-07-31 15:23:39,True
58010,36,2023-08-20 17:32:37,True
58011,60,2023-08-05 22:49:15,False
58012,15,2023-08-21 10:57:52,False
58013,90,2023-08-08 17:46:46,True
58014,84,2023-08-25 03:44:29,False
58015,57,2023-08-09 17:59:21,False
58016,21,2023-08-22 10:01:13,True
58017,82,2023-08-15 06:28:25,True
58018,79,2023-08-18 01:17:30,False
58019,67,2023-08-24 15:20:57,False
58020,72,2023-07-28 08:21:17,False
58021,9,2023-08-10 11:49:52,False
58022,46,2023-08-10 10:06:59,False
58023,80,2023-08-23 02:09:05,True
58024,26,2023-08-11 23:51:48,False
58025,84,2023-08-20 23:38:42,True
58026,4,2023-08-06 22:22:54,False
58027,88,2023-07-29 06:33:12,False
58028,51,2023-08-19 08:52:04,True
58029,89,2023-08-11 03:19:25,False
58030,75,2023-08-25 10:37:21,False
58031,23,2023-08-02 01:44:03,False
58032,50,2023-07-30 06:28:20,True
58033,12,2023-08-14 00:28:41,True
58034,88,2023-08-07 21:48:02,False
58035,98,2023-08-06 17:27:06,False
58036,66,2023-08-01 12:59:42,True
58037,56,2023-08-06 04:43:23,True
58038,91,2023-08-17 00:32:12,True
58039,15,2023-08-18 16:02:07,False
58040,95,2023-08-05 19:07:35,False
58041,82,2023-08-21 12:28:46,False
58042,7,2023-08-02 08:14:20,True
58043,71,2023-08-10 19:01:03,False
58044,19,2023-08-19 20:56:19,False
58045,14,2023-08-18 03:05:05,False
58046,6,2023-08-10 11:43:03,True
58047,91,2023-08-11 04:58:58,True
58048,29,2023-08-21 02:19:47,False
58049,34,2023-08-23 19:00:23,False
58050,77,2023-08-04 00:59:13,True
58051,39,2023-08-18 00:07:16,True
58052,72,2023-08-12 10:11:02,True
58053,32,2023-08-13 15:10:44,True
58054,62,2023-07-29 14:51:31,True
58055,28,2023-08-03 07:31:18,False
58056,22,2023-07-27 20:40:07,True
58057,28,2023-08-24 15:51:16,False
58058,48,2023-08-20 16:17:14,False
58059,56,2023-08-04 11:56:22,False
58060,22,2023-08-24 21:44:05,False
58061,48,2023-08-07 00:11:36,False
58062,20,2023-08-03 09:05:08,False
58063,2,2023-08-03 15:11:05,False
58064,72,2023-08-11 14:10:30,True
58065,100,2023-08-15 18:18:29,False
58066,84,2023-08-03 01:07:14,True
58067,11,2023-08-21 22:32:56,False
58068,69,2023-08-21 03:54:33,False
58069,27,2023-07-29 02:01:29,True
58070,88,2023-08-23 21:30:51,True
58071,57,2023-08-23 06:50:53,True
58072,74,2023-08-19 05:05:41,False
58073,76,2023-08-11 12:06:16,True
58074,69,2023-08-09 18:01:41,False
58075,10,2023-08-18 21:23:51,True
58076,41,2023-08-15 14:57:23,False
58077,40,2023-08-11 03:51:20,False
58078,46,2023-07-31 09:30:15,True
58079,6,2023-08-15 01:56:30,True
58080,96,2023-07-29 13:39:43,False
58081,10,2023-08-02 07:33:04,False
58082,33,2023-08-07 08:09:00,True
58083,35,2023-07-31 04:52:05,True
58084,47,2023-08-11 00:21:46,False
58085,40,2023-07-27 19:48:41,False
58086,2,2023-08-05 01:55:34,True
58087,10,2023-08-14 09:29:23,True
58088,67,2023-08-22 22:38:33,True
58089,45,2023-08-03 11:45:38,True
58090,88,2023-08-04 23:47:58,True
58091,88,2023-08-08 22:16:09,True
58092,92,2023-08-03 23:47:19,False
58093,11,2023-08-13 17:26:07,False
58094,3,2023-07-31 23:35:06,True
58095,71,2023-08-07 07:24:59,True
58096,48,2023-08-02 14:46:27,True
58097,75,2023-08-07 01:20:56,False
58098,42,2023-08-15 17:58:53,True
58099,34,2023-07-26 11:41:47,False
58100,19,2023-08-04 13:08:07,True
58101,11,2023-07-29 12:35:57,True
58102,96,2023-08-04 03:45:54,False
58103,79,2023-08-11 02:48:35,False
58104,4,2023-07-30 18:21:21,False
58105,34,2023-08-05 08:06:45,True
58106,6,2023-08-20 18:05:29,False
58107,56,2023-08-23 10:22:54,True
58108,75,2023-08-06 21:16:22,True
58109,82,2023-08-02 21:17:25,True
58110,31,2023-07-27 16:47:13,False
58111,34,2023-08-01 11:12:58,True
58112,54,2023-07-30 04:28:14,False
58113,88,2023-08-12 21:05:11,False
58114,13,2023-08-12 09:16:23,False
58115,45,2023-08-10 20:55:41,False
58116,89,2023-08-23 02:29:29,False
58117,16,2023-07-29 00:47:37,False
58118,24,2023-07-27 20:10:34,True
58119,63,2023-08-01 17:13:16,True
58120,84,2023-08-04 12:03:25,False
58121,21,2023-08-18 12:40:50,True
58122,20,2023-08-09 15:16:47,False
58123,18,2023-08-02 20:38:18,False
58124,87,2023-08-03 03:16:17,False
58125,67,2023-08-02 03:10:47,True
58126,67,2023-08-18 07:42:46,True
58127,50,2023-08-15 15:33:36,False
58128,91,2023-08-19 09:17:30,False
58129,92,2023-07-30 09:40:32,False
58130,97,2023-07-29 15:39:34,True
58131,60,2023-08-02 22:16:59,False
58132,20,2023-08-24 17:46:16,True
58133,76,2023-08-04 15:38:11,False
58134,74,2023-08-06 09:29:08,True
58135,5,2023-08-16 12:26:28,True
58136,19,2023-08-12 18:59:18,False
58137,76,2023-08-02 13:35:37,True
58138,69,2023-08-22 04:01:30,False
58139,54,2023-08-18 06:20:49,False
58140,11,2023-08-04 17:54:07,False
58141,79,2023-08-18 20:19:43,True
58142,57,2023-08-20 14:06:11,True
58143,90,2023-08-06 16:32:44,True
58144,50,2023-08-15 19:23:46,True
58145,79,2023-08-16 10:16:39,True
58146,91,2023-08-17 08:13:51,False
58147,83,2023-08-11 21:44:46,True
58148,50,2023-08-23 08:18:03,False
58149,9,2023-07-29 00:25:34,True
58150,58,2023-07-28 02:59:43,True
58151,9,2023-07-31 17:13:16,True
58152,21,2023-08-11 04:25:55,True
58153,34,2023-08-18 01:51:23,True
58154,29,2023-08-22 11:30:11,True
58155,47,2023-08-21 19:53:20,False
58156,18,2023-08-12 13:19:41,False
58157,59,2023-08-09 06:48:30,True
58158,97,2023-08-24 02:20:16,False
58159,98,2023-08-22 21:36:27,True
58160,1,2023-08-10 02:39:15,False
58161,12,2023-08-01 19:50:01,False
58162,61,2023-08-15 01:57:38,False
58163,2,2023-08-21 10:07:40,False
58164,62,2023-08-25 00:55:34,False
58165,6,2023-07-30 18:47:24,True
58166,29,2023-08-20 13:38:57,False
58167,95,2023-08-04 16:40:00,False
58168,31,2023-08-16 13:35:11,True
58169,38,2023-08-18 01:04:52,True
58170,93,2023-08-06 08:59:40,False
58171,94,2023-08-15 01:17:11,False
58172,91,2023-08-08 09:58:49,True
58173,7,2023-07-31 20:04:15,True
58174,9,2023-08-23 18:36:09,True
58175,33,2023-08-24 00:31:15,True
58176,73,2023-07-29 22:46:33,False
58177,95,2023-08-12 10:20:43,False
58178,82,2023-08-21 12:10:45,True
58179,70,2023-08-08 08:05:58,False
58180,42,2023-08-13 19:43:42,False
58181,7,2023-07-26 21:41:37,False
58182,74,2023-08-23 13:19:00,False
58183,71,2023-08-24 06:44:39,True
58184,96,2023-08-21 03:09:25,True
58185,74,2023-08-15 01:54:34,False
58186,27,2023-07-29 05:54:28,True
58187,50,2023-08-12 08:03:03,True
58188,96,2023-08-11 07:42:03,True
58189,98,2023-08-13 21:44:15,True
58190,70,2023-08-14 04:50:41,True
58191,9,2023-08-07 01:02:20,True
58192,89,2023-08-09 02:41:43,True
58193,43,2023-07-27 09:27:56,True
58194,65,2023-07-28 22:29:23,True
58195,25,2023-07-27 22:39:26,True
58196,38,2023-07-29 09:01:47,True
58197,28,2023-08-01 20:22:58,True
58198,89,2023-08-16 03:13:49,True
58199,69,2023-08-25 08:59:41,False
58200,57,2023-08-13 18:17:25,True
58201,44,2023-08-20 07:18:51,False
58202,4,2023-07-31 22:37:56,False
58203,9,2023-08-12 00:37:26,True
58204,38,2023-08-19 01:02:24,True
58205,64,2023-08-23 16:04:36,True
58206,90,2023-07-27 21:26:39,False
58207,15,2023-07-30 20:23:46,False
58208,11,2023-08-02 01:46:52,False
58209,91,2023-08-24 22:56:11,False
58210,45,2023-08-01 23:00:29,True
58211,67,2023-08-16 07:01:28,False
58212,11,2023-08-05 00:27:08,False
58213,58,2023-08-18 13:36:35,True
58214,92,2023-08-22 02:23:20,False
58215,64,2023-08-11 13:35:46,False
58216,68,2023-07-26 18:04:37,False
58217,98,2023-08-03 19:36:25,True
58218,20,2023-08-02 02:27:27,False
58219,59,2023-08-14 05:32:52,True
58220,4,2023-08-06 08:45:07,False
58221,56,2023-08-08 09:44:15,True
58222,15,2023-08-10 19:18:23,False
58223,71,2023-08-07 23:01:47,True
58224,3,2023-08-12 00:00:55,False
58225,77,2023-07-31 11:42:52,True
58226,65,2023-08-13 02:48:37,False
58227,39,2023-08-15 02:56:04,False
58228,41,2023-08-09 03:58:01,True
58229,24,2023-08-03 11:11:07,True
58230,74,2023-08-14 22:12:07,False
58231,40,2023-08-03 09:37:23,True
58232,86,2023-07-28 07:04:47,True
58233,80,2023-08-05 20:51:41,False
58234,21,2023-08-24 09:36:37,False
58235,4,2023-08-17 06:53:37,True
58236,10,2023-08-04 02:08:58,False
58237,6,2023-08-11 20:42:51,True
58238,28,2023-08-04 19:30:34,False
58239,51,2023-08-10 04:44:14,False
58240,86,2023-07-28 16:31:09,True
58241,43,2023-08-14 05:41:42,False
58242,57,2023-07-28 01:33:17,True
58243,67,2023-08-24 13:52:05,True
58244,99,2023-08-18 10:36:17,True
58245,78,2023-08-24 08:49:29,False
58246,10,2023-08-13 02:03:59,True
58247,69,2023-08-18 07:08:03,True
58248,39,2023-08-14 17:18:06,True
58249,49,2023-08-25 04:00:57,True
58250,89,2023-08-22 15:13:23,True
58251,93,2023-08-16 02:19:33,True
58252,98,2023-08-04 04:57:58,True
58253,40,2023-07-31 02:10:38,False
58254,85,2023-08-13 16:48:46,True
58255,84,2023-07-28 12:19:52,True
58256,94,2023-08-17 15:52:31,True
58257,61,2023-08-20 20:47:33,True
58258,29,2023-08-12 17:40:13,True
58259,33,2023-08-09 07:57:23,False
58260,60,2023-08-07 08:01:40,True
58261,38,2023-08-13 06:00:27,True
58262,37,2023-08-06 12:02:13,True
58263,33,2023-08-13 03:26:36,False
58264,81,2023-08-14 22:55:28,True
58265,19,2023-08-01 08:47:20,True
58266,62,2023-08-04 01:51:49,False
58267,54,2023-07-26 12:59:12,True
58268,77,2023-08-16 04:40:04,True
58269,48,2023-07-28 05:01:11,False
58270,24,2023-08-14 11:03:48,False
58271,9,2023-08-01 05:49:57,True
58272,11,2023-08-08 11:47:37,True
58273,73,2023-08-07 18:18:15,True
58274,39,2023-08-14 08:07:09,True
58275,91,2023-08-17 19:34:41,True
58276,22,2023-08-04 14:37:47,True
58277,74,2023-07-31 12:20:38,True
58278,51,2023-07-30 20:41:09,False
58279,93,2023-08-11 08:52:32,False
58280,87,2023-08-05 22:25:40,True
58281,28,2023-08-06 22:58:14,False
58282,84,2023-08-23 21:37:45,False
58283,55,2023-07-30 17:10:34,False
58284,32,2023-08-01 05:21:46,False
58285,72,2023-08-09 04:11:59,True
58286,48,2023-08-12 01:23:00,True
58287,21,2023-08-17 11:36:29,False
58288,43,2023-08-11 20:22:05,True
58289,78,2023-08-14 09:12:53,True
58290,94,2023-07-31 22:05:10,True
58291,48,2023-07-31 00:57:37,False
58292,12,2023-07-31 07:41:09,False
58293,31,2023-08-12 02:26:10,True
58294,49,2023-07-31 09:26:31,False
58295,11,2023-08-06 02:21:40,True
58296,42,2023-08-07 19:47:27,True
58297,46,2023-08-19 14:42:39,False
58298,11,2023-08-19 08:21:21,False
58299,13,2023-08-18 09:22:16,True
58300,100,2023-08-21 09:34:35,True
58301,97,2023-08-14 14:08:28,True
58302,46,2023-08-24 07:22:25,False
58303,7,2023-08-01 07:02:16,False
58304,56,2023-07-28 18:52:55,False
58305,29,2023-08-12 10:16:27,True
58306,37,2023-08-14 16:19:56,False
58307,25,2023-08-17 08:43:34,True
58308,46,2023-08-15 16:32:01,True
58309,39,2023-07-26 12:13:57,False
58310,30,2023-08-06 10:44:27,False
58311,45,2023-08-03 00:31:42,False
58312,88,2023-08-16 21:29:42,True
58313,78,2023-08-03 19:37:47,True
58314,69,2023-08-18 02:03:01,True
58315,13,2023-07-29 09:03:48,True
58316,82,2023-08-22 17:31:05,False
58317,97,2023-08-14 00:29:59,True
58318,53,2023-08-16 22:44:47,False
58319,63,2023-08-16 01:10:33,True
58320,49,2023-08-13 19:15:20,False
58321,81,2023-08-09 18:22:58,False
58322,81,2023-07-31 18:42:10,False
58323,87,2023-08-07 14:48:22,True
58324,42,2023-08-08 02:57:47,True
58325,4,2023-08-20 14:38:01,True
58326,71,2023-08-21 03:17:34,False
58327,2,2023-08-24 14:34:24,True
58328,23,2023-08-12 06:05:20,True
58329,82,2023-08-12 18:10:22,False
58330,35,2023-07-28 04:54:53,False
58331,7,2023-08-19 23:47:34,True
58332,88,2023-08-22 06:58:32,True
58333,74,2023-08-05 20:34:13,False
58334,48,2023-08-11 04:11:56,True
58335,21,2023-08-01 08:09:59,True
58336,34,2023-08-09 09:24:35,False
58337,6,2023-07-28 16:51:17,False
58338,22,2023-08-11 11:58:30,False
58339,94,2023-08-14 16:43:30,False
58340,27,2023-08-12 14:34:42,False
58341,4,2023-08-14 04:18:26,False
58342,53,2023-08-19 18:26:16,True
58343,17,2023-07-27 05:51:43,True
58344,21,2023-08-24 21:43:40,False
58345,4,2023-08-16 06:23:08,False
58346,68,2023-07-29 16:04:59,True
58347,16,2023-08-21 04:29:04,True
58348,13,2023-08-15 23:52:51,True
58349,75,2023-08-20 22:20:46,False
58350,91,2023-08-02 11:19:46,False
58351,12,2023-08-14 21:58:40,True
58352,11,2023-08-11 12:54:03,True
58353,31,2023-08-16 12:27:40,True
58354,36,2023-08-11 06:40:24,True
58355,97,2023-08-17 17:46:41,False
58356,74,2023-08-20 02:22:36,True
58357,92,2023-08-13 11:30:34,False
58358,15,2023-07-30 11:40:43,True
58359,97,2023-08-11 04:32:20,False
58360,91,2023-08-13 05:04:18,False
58361,8,2023-08-17 01:14:00,True
58362,13,2023-08-03 22:15:03,False
58363,58,2023-08-12 05:04:35,False
58364,21,2023-08-21 01:25:18,True
58365,39,2023-08-12 08:34:45,True
