account_id,customer_id,balance,open_date
54969,41539,7978.15,2022-10-03
54970,11966,8436.06,2023-09-06
54971,48042,2183.05,2022-10-08
54972,36082,1228.49,2023-01-10
54973,33251,6031.77,2023-07-03
54974,77013,7452.86,2023-07-07
54975,92328,6155.03,2022-11-12
54976,92672,8911.27,2022-11-12
54977,36665,9296.98,2023-08-25
54978,26356,5977.91,2023-05-15
54979,68427,3468.01,2023-03-21
54980,10644,293.44,2023-09-14
54981,19855,9191.87,2022-12-21
54982,69258,661.34,2022-10-12
54983,48810,5212.65,2022-10-06
54984,23687,7224.43,2023-07-15
54985,21301,9000.57,2023-02-06
54986,66855,2363.64,2022-12-23
54987,77507,484.26,2023-04-24
54988,4907,1626.59,2023-03-18
54989,79641,7973.19,2023-07-29
54990,53865,9067.39,2023-04-29
54991,58181,7243.15,2022-10-02
54992,65792,8225.85,2022-11-04
54993,65131,5206.88,2022-09-27
54994,29317,3810.59,2023-04-25
54995,96158,4076.65,2023-07-12
54996,70722,2492.22,2022-10-20
54997,31225,5804.45,2022-11-30
54998,68313,6337.9,2022-11-15
54999,86557,9318.12,2023-04-10
55000,69880,4823.21,2023-06-10
55001,21220,7698.1,2023-03-09
55002,4403,1351.46,2023-03-26
55003,52880,4986.64,2023-06-05
55004,20120,3131.3,2023-08-17
55005,88703,1562.39,2023-06-16
55006,84981,7176.17,2023-08-02
55007,22354,3198.64,2023-07-21
55008,58495,3775.2,2023-07-14
55009,25034,6138.99,2023-06-09
55010,48132,1015.31,2023-05-14
55011,68358,8876.98,2023-05-14
55012,31219,9898.48,2023-04-02
55013,94886,3195.76,2023-02-07
55014,30913,7981.84,2023-07-25
55015,59033,7742.41,2023-02-18
55016,35091,4985.88,2022-11-18
55017,49585,7054.52,2023-07-26
55018,95740,7635.64,2023-06-20
55019,44363,7528.82,2023-05-08
55020,54292,8115.07,2023-06-20
55021,9356,4805.86,2023-01-18
55022,34538,2071.97,2023-03-15
55023,33840,8514.09,2023-04-26
55024,86805,808.56,2023-08-08
55025,91621,4381.78,2023-08-31
55026,49355,7792.06,2023-03-12
55027,68716,2128.54,2023-06-02
55028,34390,7944.74,2022-10-05
55029,2005,2077.82,2022-12-14
55030,38953,9316.3,2023-05-15
55031,28944,7200.55,2023-01-05
55032,42364,1867.7,2023-04-25
55033,12649,1901.9,2023-03-16
55034,59176,4489.31,2023-05-02
55035,68557,1029.9,2023-03-22
55036,15953,7053.0,2023-08-29
55037,92089,5650.14,2023-03-06
55038,40895,8826.13,2022-11-23
55039,48972,1108.41,2023-06-08
55040,82585,5840.37,2022-12-03
55041,81628,7105.59,2022-09-15
55042,36552,5139.19,2022-09-17
55043,95875,5499.99,2023-08-14
55044,10247,5001.75,2023-08-29
55045,15259,7910.05,2023-08-16
55046,2039,2460.59,2023-05-08
55047,89826,1502.63,2023-01-14
55048,46145,5138.55,2023-03-30
55049,4322,338.16,2023-01-16
55050,57327,8542.94,2023-04-03
55051,42748,4451.81,2022-11-11
55052,87327,5486.12,2023-08-11
55053,82999,1185.49,2023-05-09
55054,8672,740.47,2022-10-31
55055,21720,8669.54,2022-09-27
55056,17498,1184.03,2023-03-07
55057,18559,9720.54,2022-12-15
55058,61859,6150.3,2023-06-27
55059,95539,9012.87,2022-09-18
55060,65606,4574.03,2023-08-18
55061,98412,5878.89,2023-09-12
55062,79497,6476.35,2023-09-01
55063,88453,6206.58,2023-02-02
55064,91093,4447.53,2022-11-30
55065,56151,2025.23,2023-06-12
55066,92466,1751.71,2023-05-15
55067,33492,6204.11,2022-10-13
55068,23214,478.64,2023-02-01
55069,9724,6268.96,2022-11-02
55070,60925,5279.71,2023-06-13
55071,33823,3067.03,2023-08-23
55072,57958,7656.8,2022-11-06
55073,59404,4943.53,2023-01-25
55074,19583,7751.29,2023-05-12
55075,66425,8488.68,2022-10-31
55076,68776,1703.26,2023-08-23
55077,73996,641.87,2023-05-17
55078,64929,9121.11,2023-03-12
55079,55903,5753.55,2023-05-20
55080,60045,1068.2,2023-05-30
55081,21216,1994.61,2023-08-29
55082,81176,1078.93,2023-07-10
55083,37672,4380.27,2023-02-07
55084,37174,9662.33,2022-11-27
55085,71950,1703.7,2022-10-17
55086,47565,9375.29,2023-01-23
55087,20029,2137.32,2023-01-29
55088,31175,3839.23,2023-07-01
55089,1165,9777.47,2023-04-14
55090,63318,2978.23,2022-11-25
55091,29868,6126.59,2023-04-28
55092,26470,563.43,2022-11-25
55093,90096,4368.17,2022-10-01
55094,25973,1350.61,2022-12-15
55095,77773,3541.94,2023-01-21
55096,34021,9558.3,2022-10-04
55097,35685,9587.03,2023-07-19
55098,64242,2183.8,2023-03-28
55099,19577,6983.14,2023-03-03
55100,55718,5207.22,2023-03-10
55101,39630,852.99,2023-01-24
55102,89428,3086.6,2023-05-02
55103,42473,8733.28,2023-03-17
55104,86522,8311.12,2023-02-10
55105,20726,6442.22,2022-09-19
55106,60787,6338.33,2023-07-15
55107,46748,3015.47,2023-07-09
55108,65827,5736.84,2023-08-17
55109,43065,8253.45,2023-01-16
55110,91717,2124.96,2023-01-21
55111,47398,7260.52,2023-06-27
55112,44625,6864.89,2022-11-08
55113,58990,1896.81,2023-05-15
55114,53654,4458.68,2023-02-24
55115,29280,5304.51,2023-08-11
55116,6874,7327.68,2023-06-23
55117,97832,9668.03,2023-07-09
55118,2015,7051.69,2023-07-06
55119,52076,6094.85,2023-05-14
55120,81195,3350.68,2022-12-25
55121,28517,3215.67,2023-08-04
55122,48528,6449.1,2023-04-07
55123,29063,2803.3,2023-06-25
55124,77068,1008.42,2023-05-24
55125,43264,5883.25,2023-05-03
55126,88808,4557.37,2023-03-31
55127,63184,323.88,2023-08-29
55128,18554,2824.72,2023-03-12
55129,65416,7515.34,2023-06-11
55130,74840,638.9,2023-01-27
55131,58230,1839.6,2023-07-22
55132,54770,6222.52,2023-07-05
55133,84366,934.82,2023-08-09
55134,17309,1094.05,2022-11-15
55135,96379,1663.29,2022-11-12
55136,33501,8391.17,2023-07-15
55137,84571,9294.43,2023-09-09
55138,56532,9295.0,2023-02-17
55139,24892,6144.48,2023-04-26
55140,65601,9712.5,2022-10-04
55141,3073,5976.81,2023-05-16
55142,43031,4509.96,2023-02-05
55143,70908,4817.43,2022-09-18
55144,14131,9476.0,2022-12-24
55145,40077,1892.88,2023-06-06
55146,19226,3233.48,2022-10-14
55147,59420,4048.56,2023-03-08
55148,6942,4746.84,2022-09-25
55149,57012,7223.62,2022-11-17
55150,14625,7820.77,2023-06-11
55151,19301,2430.21,2023-05-25
55152,24524,1375.44,2023-09-10
55153,27834,5314.83,2023-02-13
55154,82745,5008.74,2023-01-08
55155,63607,876.92,2023-06-09
55156,7907,4974.67,2023-08-09
55157,19544,8511.78,2023-08-23
55158,87869,7428.48,2022-11-10
55159,39154,8863.92,2022-09-19
55160,30272,1942.37,2023-08-05
55161,18929,3775.1,2023-02-23
55162,507,9409.72,2023-03-19
55163,73017,247.57,2023-02-09
55164,58682,2569.64,2023-09-11
55165,93509,6869.22,2023-06-27
55166,27730,7076.65,2022-10-15
55167,20942,6455.7,2023-03-26
55168,34383,7252.52,2023-09-04
55169,45267,1886.5,2023-07-10
55170,29227,4085.66,2023-04-06
55171,6555,935.31,2023-06-08
55172,70801,4093.08,2023-04-01
55173,92382,1423.21,2023-05-05
55174,69452,9757.15,2022-12-14
55175,78922,502.37,2023-04-15
55176,65808,9592.86,2023-05-07
55177,9960,1426.24,2023-08-09
55178,86155,313.57,2022-12-06
55179,22622,1908.6,2022-10-25
55180,42522,9906.15,2023-09-09
55181,56037,7052.56,2022-12-22
55182,93094,5274.54,2023-01-21
55183,79055,6660.65,2023-02-11
55184,34824,7440.48,2023-09-11
55185,42461,4846.24,2023-02-06
55186,36854,8957.89,2022-11-28
55187,24710,8061.21,2022-10-05
55188,13309,3569.56,2023-03-20
55189,33870,4794.27,2023-03-11
55190,31449,4538.69,2023-02-26
55191,55514,4112.88,2023-05-01
55192,55223,4712.69,2022-10-19
55193,8738,7945.9,2023-04-19
55194,91780,4454.67,2023-07-21
55195,79030,9519.75,2023-06-01
55196,26466,2343.63,2022-12-11
55197,72319,9549.09,2022-10-25
55198,402,7859.81,2022-10-30
55199,24792,7968.48,2023-03-30
55200,91236,6694.55,2023-03-21
55201,50989,3421.25,2023-04-05
55202,45007,8920.21,2023-02-17
55203,91567,2482.13,2022-12-20
55204,27694,8507.45,2023-03-18
55205,19106,7412.1,2022-10-18
55206,42850,4284.11,2022-10-17
55207,2234,9400.18,2023-08-25
55208,99009,3498.65,2022-12-30
55209,54230,9701.1,2023-09-09
55210,45838,2368.12,2022-10-03
55211,22340,3289.73,2023-02-07
55212,31197,6061.95,2022-11-26
55213,13433,5239.42,2023-06-29
55214,76522,7954.07,2023-04-24
55215,32598,4410.33,2023-01-14
55216,96743,1810.36,2023-03-17
55217,88710,3304.21,2023-06-23
55218,10925,4196.18,2022-10-31
55219,65853,2086.09,2023-04-06
55220,50633,4108.63,2022-10-05
55221,55018,6687.58,2023-06-13
55222,20474,4805.06,2023-05-03
55223,2066,4972.29,2023-06-17
55224,58797,7989.4,2023-02-21
55225,68944,1301.39,2022-10-02
55226,95905,4967.79,2023-02-28
55227,74318,3154.35,2023-07-18
55228,39172,5817.73,2022-10-22
55229,15410,8644.66,2023-07-14
55230,11766,5048.26,2022-11-22
55231,60585,9365.4,2023-02-07
55232,1094,458.18,2023-01-12
55233,67874,5411.15,2022-10-23
55234,51049,2012.27,2023-06-26
55235,54983,2408.69,2023-09-05
55236,77481,9326.01,2022-09-20
55237,27490,6819.03,2022-11-26
55238,34510,945.21,2023-05-12
55239,66044,995.12,2023-01-19
55240,67732,2008.1,2023-05-29
55241,47550,1054.41,2022-10-05
55242,32651,9068.44,2023-05-03
55243,2579,3452.17,2023-08-18
55244,59799,7402.82,2022-10-06
55245,80231,6919.14,2022-09-18
55246,97609,7155.82,2023-04-09
55247,4912,5414.22,2023-02-19
55248,99732,400.42,2023-05-31
55249,44156,4761.2,2022-12-20
55250,51055,5462.07,2023-01-14
55251,86088,7389.67,2023-03-02
55252,39742,8754.33,2023-07-24
55253,545,2363.4,2023-02-12
55254,63372,6397.16,2023-03-11
55255,85178,6504.25,2023-05-06
55256,86269,2736.44,2023-08-12
55257,70636,1613.47,2023-05-22
55258,62357,6450.8,2022-12-31
55259,4182,3891.33,2023-08-25
55260,94506,2087.77,2023-07-19
55261,67405,6740.41,2022-10-25
55262,24845,9088.46,2023-02-25
55263,58703,276.53,2023-02-11
55264,90923,8923.05,2023-06-11
55265,3748,7080.51,2023-02-04
55266,28740,8320.05,2023-04-09
55267,43542,1073.55,2023-05-15
55268,21849,4275.57,2022-12-28
55269,27448,1852.27,2023-08-21
55270,29229,6298.31,2022-10-01
55271,82366,247.63,2023-04-02
55272,2111,9178.96,2022-11-09
55273,65936,7655.88,2023-02-07
55274,27832,3282.24,2022-10-26
55275,63503,1691.51,2023-05-18
55276,64372,4882.96,2023-04-15
55277,42046,9206.83,2023-07-31
55278,14041,953.7,2022-10-29
55279,10647,5725.59,2023-04-08
55280,34849,9461.18,2022-12-15
55281,30171,1704.84,2023-05-07
55282,74998,391.78,2022-11-07
55283,61592,7580.61,2022-10-02
55284,8900,5303.69,2022-10-22
55285,29715,1699.76,2022-10-19
55286,80367,5913.26,2023-06-15
55287,71214,5370.6,2023-01-30
55288,85650,3842.01,2023-08-27
55289,86746,6572.7,2022-11-10
55290,86593,3576.28,2023-07-01
55291,3412,5725.46,2023-07-18
55292,69042,5648.69,2023-08-19
55293,90914,4671.63,2023-02-21
55294,75177,4031.35,2022-10-09
55295,55474,8615.83,2023-04-24
55296,45038,8176.82,2022-10-02
55297,21321,1777.23,2023-06-11
55298,76378,4064.02,2023-02-20
55299,14913,2365.87,2023-02-14
55300,86931,5899.8,2023-01-03
55301,20782,6216.23,2022-11-04
55302,84644,7373.02,2023-03-08
55303,56227,5082.46,2023-05-22
55304,99445,278.79,2022-12-04
55305,20932,2459.31,2023-01-12
55306,63085,1421.08,2023-03-16
55307,24407,1643.8,2023-04-03
55308,97218,9384.73,2023-06-06
55309,33891,314.78,2022-10-30
55310,1242,5585.71,2023-07-03
55311,54197,7562.04,2023-05-20
55312,75624,9256.46,2023-02-07
55313,18980,3503.54,2022-11-13
55314,53657,2889.81,2022-11-22
55315,20749,4580.04,2023-03-13
55316,13117,7616.73,2023-02-14
55317,32461,1716.91,2023-03-24
55318,37473,8001.54,2022-10-18
55319,62223,8237.74,2022-11-24
55320,30105,2908.47,2022-11-23
55321,65448,4264.51,2023-04-25
55322,15909,5806.13,2023-02-06
55323,21560,5335.52,2023-07-16
55324,55107,4453.54,2023-06-02
55325,19485,1924.68,2022-09-16
55326,84117,3826.89,2023-01-31
55327,85628,3934.99,2023-07-19
55328,48470,4191.58,2023-01-04
55329,6078,8154.23,2023-06-18
55330,57064,5351.21,2022-10-22
55331,83860,6236.77,2023-08-23
55332,36137,357.9,2023-02-17
55333,56122,3496.68,2023-05-30
55334,56925,2907.82,2022-10-08
55335,80377,5361.08,2023-07-10
55336,5278,1317.25,2023-02-05
55337,98303,881.57,2023-09-06
55338,7449,3896.04,2023-02-15
55339,98763,2195.59,2022-11-18
55340,19325,3482.04,2022-10-18
55341,73138,8832.14,2023-07-28
55342,29635,7061.32,2023-04-19
55343,97679,2301.17,2022-09-27
55344,22919,9603.6,2023-05-03
55345,44313,2118.27,2023-07-11
55346,57610,1598.91,2023-08-12
55347,23493,1636.65,2023-06-05
55348,24540,372.05,2023-01-26
55349,4122,1928.33,2023-05-24
55350,73368,5965.73,2023-02-02
55351,6956,3231.68,2022-12-01
55352,15337,7628.36,2023-03-16
55353,83366,3241.89,2023-02-27
55354,83564,737.44,2023-03-25
55355,50736,8579.46,2023-09-05
55356,29207,5007.63,2023-01-29
55357,26171,786.01,2023-01-14
55358,94809,2665.59,2023-04-09
55359,61879,5137.71,2023-01-24
55360,92029,247.46,2022-12-08
55361,58024,3919.39,2022-11-27
55362,16435,9445.71,2022-10-11
55363,81509,2384.23,2022-09-22
55364,80993,4435.87,2023-03-19
55365,66577,959.2,2023-09-08
55366,58976,6490.71,2023-08-23
55367,24388,6556.68,2023-05-27
55368,84766,6745.28,2023-03-11
55369,69792,2246.35,2023-09-12
55370,2271,9470.62,2022-10-25
55371,83960,1125.16,2023-06-25
55372,28043,1491.93,2023-04-24
55373,42936,1516.44,2023-01-18
55374,95149,4568.54,2023-03-20
55375,10236,8195.26,2023-03-28
55376,76579,6447.39,2023-02-01
55377,79462,5377.74,2023-04-05
55378,28177,2565.0,2022-12-14
55379,29147,8364.15,2023-08-02
55380,45573,8045.67,2023-05-13
55381,26865,2421.9,2023-02-08
55382,92797,8815.26,2023-03-17
55383,23779,3470.76,2023-07-24
55384,12643,5958.81,2023-02-11
55385,25935,8762.18,2023-05-06
55386,56900,3129.33,2023-06-11
55387,70333,8940.35,2023-07-17
55388,44308,9197.47,2023-06-22
55389,78759,4855.86,2022-12-24
55390,30234,772.15,2022-10-28
55391,68783,6583.71,2023-07-28
55392,30239,6516.47,2023-04-27
55393,83722,2580.76,2023-07-20
55394,36503,7662.13,2023-08-02
55395,8957,2065.96,2023-09-09
55396,11490,5189.87,2023-04-23
55397,10769,4719.56,2023-07-06
55398,10798,7035.15,2023-05-27
55399,35694,2171.67,2022-11-26
55400,30437,819.6,2022-12-22
55401,17054,6693.16,2023-02-16
55402,92663,8437.56,2023-04-24
55403,38029,2813.4,2023-05-25
55404,44988,346.11,2023-08-15
55405,24246,3029.72,2023-04-08
55406,52161,5695.22,2022-12-22
55407,54991,9754.96,2023-02-23
55408,33742,3355.55,2023-02-04
55409,78847,234.37,2023-08-07
55410,22514,666.5,2022-09-20
55411,5384,9316.39,2022-11-19
55412,78143,2822.2,2023-08-02
55413,95531,7675.19,2022-11-16
55414,9810,3645.56,2023-05-26
55415,14664,3249.33,2023-05-03
55416,41860,3452.27,2023-06-14
55417,29461,2099.09,2022-12-15
55418,66021,5671.23,2023-01-20
55419,41102,1491.53,2023-02-07
55420,215,7544.14,2023-08-22
55421,22203,1770.5,2023-07-28
55422,84245,4797.73,2023-03-11
55423,41359,7198.91,2023-01-21
55424,28449,6546.8,2023-04-16
55425,76743,5841.85,2023-05-07
55426,88394,8604.9,2023-01-15
55427,3271,5637.65,2022-09-22
55428,39082,9030.42,2023-03-31
55429,39524,9483.82,2023-08-31
55430,73272,6284.21,2022-10-04
55431,31736,3199.59,2023-07-14
55432,51435,446.66,2023-08-17
55433,43363,1363.39,2023-04-04
55434,31030,2063.57,2023-06-22
55435,49117,8707.48,2023-05-01
55436,56632,7042.33,2023-03-11
55437,25755,8438.44,2023-02-18
55438,86664,2127.28,2023-08-18
55439,8051,1205.1,2023-05-16
55440,42110,3689.02,2023-08-24
55441,60409,1519.43,2023-05-24
55442,8413,7704.07,2023-04-29
55443,81395,6766.28,2023-01-06
55444,45566,2210.5,2023-07-13
55445,53879,8022.95,2022-10-29
55446,29701,1662.14,2023-01-29
55447,84040,377.3,2022-11-20
55448,12323,1064.09,2022-10-18
55449,54835,6808.53,2022-10-01
55450,41884,5840.54,2022-09-17
55451,95851,8460.17,2023-03-23
55452,62269,7767.13,2023-01-01
55453,71025,1758.16,2023-03-24
55454,95081,3395.62,2023-08-16
55455,87160,8456.03,2023-09-06
55456,52929,7989.24,2023-02-06
55457,44291,5456.17,2022-09-17
55458,62329,8111.45,2023-02-06
55459,7661,7921.94,2023-01-12
55460,59878,9895.6,2022-10-30
55461,30271,4900.52,2022-12-01
55462,89575,9638.51,2022-11-24
55463,51329,3922.76,2023-06-25
55464,67235,2325.63,2023-05-30
55465,86925,9545.99,2023-05-21
55466,79419,1709.6,2022-10-02
55467,35186,5222.53,2022-10-11
55468,31229,5622.97,2023-08-29
55469,57586,2197.63,2023-08-01
55470,37832,4786.43,2023-04-02
55471,48502,6833.07,2022-10-01
55472,43232,5782.34,2023-06-24
55473,9014,3530.79,2023-02-05
55474,56999,505.67,2023-01-24
55475,69409,3315.68,2023-09-08
55476,55260,9582.04,2023-04-22
55477,71847,9471.26,2023-07-06
55478,87442,3833.49,2023-05-08
55479,43875,9042.13,2023-08-08
55480,49892,8496.62,2023-01-17
55481,73833,749.16,2023-01-30
55482,80995,6699.75,2023-09-07
55483,27980,6078.03,2023-01-29
55484,18463,3808.02,2022-10-12
55485,32128,1914.65,2023-02-21
55486,89894,9570.67,2023-05-23
55487,4175,9430.42,2022-12-28
55488,9528,6308.96,2022-10-04
55489,16554,4515.27,2023-08-04
55490,96563,4521.99,2023-01-16
55491,8668,8453.22,2023-05-01
55492,48182,2646.89,2023-08-23
55493,25658,5369.08,2022-10-05
55494,15785,2431.08,2022-11-19
55495,8209,8417.79,2023-08-08
55496,7123,7880.57,2023-05-11
55497,15192,1523.33,2023-03-02
55498,61298,7836.56,2022-12-12
55499,71149,7700.52,2023-06-25
55500,40730,8808.81,2023-03-10
55501,18079,187.19,2023-04-07
55502,92749,7579.71,2023-07-24
55503,15716,7898.13,2023-03-26
55504,53337,7012.14,2022-10-19
55505,90771,6746.92,2023-08-16
55506,43082,7174.78,2022-09-28
55507,83279,8030.38,2022-11-14
55508,93008,5569.87,2023-03-14
55509,21560,1577.14,2023-03-15
55510,60915,2836.78,2023-05-13
55511,40649,9039.96,2022-12-20
55512,55307,4769.84,2023-02-23
55513,36769,5600.57,2023-07-06
55514,58992,7438.45,2023-04-11
55515,70169,4911.01,2023-08-12
55516,83090,7633.04,2023-02-04
55517,27447,6055.5,2022-10-11
55518,21266,6074.32,2022-11-03
55519,7204,4308.03,2022-09-27
55520,28273,3583.75,2023-04-28
55521,69248,6790.55,2023-04-29
55522,37041,3366.83,2023-02-15
55523,31344,753.93,2023-08-09
55524,14348,9609.82,2022-09-29
55525,46383,2350.33,2022-10-12
55526,11387,6856.78,2023-03-04
55527,71889,5708.3,2022-11-25
55528,28365,6994.32,2023-04-10
55529,91094,2441.69,2023-06-19
55530,73419,6767.49,2023-02-14
55531,82869,1244.78,2023-08-28
55532,33864,1126.42,2023-02-07
55533,34005,5785.2,2022-09-21
55534,74394,2346.43,2022-10-15
55535,58611,4514.58,2023-05-29
55536,33476,7541.12,2022-10-01
55537,9988,9420.17,2023-01-13
55538,68860,9949.74,2023-03-08
55539,95605,7099.1,2023-03-25
55540,6389,4418.13,2023-08-19
55541,99482,5281.49,2023-04-07
55542,56136,5523.49,2023-06-19
55543,42991,5897.53,2022-12-07
55544,55191,6032.89,2023-03-01
55545,10531,7752.63,2023-09-03
55546,81842,5112.92,2023-05-23
55547,75883,5054.5,2022-09-17
55548,44,8276.61,2022-11-30
55549,76220,1675.59,2023-04-09
55550,40740,5742.21,2023-03-06
55551,98760,3864.07,2022-11-02
55552,31052,6263.54,2023-02-26
55553,70761,8237.21,2023-07-10
55554,92513,1945.45,2023-01-04
55555,26585,5197.45,2023-08-02
55556,18582,8035.68,2022-10-19
55557,37645,8812.3,2022-11-15
55558,57098,141.83,2023-01-26
55559,61257,6018.61,2023-05-12
55560,52215,7923.51,2023-04-02
55561,82828,8710.35,2023-04-01
55562,97481,4739.21,2022-12-05
55563,47018,9344.96,2023-06-06
55564,93999,1149.61,2023-09-11
55565,20706,3562.09,2023-09-10
55566,93147,2442.39,2023-06-26
55567,7655,5728.51,2023-01-29
55568,89749,1033.91,2023-04-26
55569,57768,350.18,2023-09-01
55570,48130,8218.56,2023-04-02
55571,3757,6520.07,2022-10-13
55572,90821,6756.46,2022-12-08
55573,20448,6308.96,2023-04-18
55574,1831,3444.13,2022-10-29
55575,89073,999.14,2022-10-31
55576,47621,4124.88,2023-01-18
55577,73633,5600.46,2022-11-12
55578,21255,3240.38,2023-03-23
55579,96877,8585.23,2023-04-28
55580,71493,5222.62,2023-03-12
55581,94340,9490.5,2022-11-07
55582,11086,2569.95,2022-12-04
55583,40793,8338.23,2023-01-14
55584,69433,1310.89,2022-10-10
55585,90451,1409.07,2022-10-11
55586,45075,1443.47,2022-11-11
55587,93849,5993.81,2022-10-29
55588,62738,4450.04,2023-08-30
55589,96460,8400.57,2023-04-23
55590,7843,358.1,2022-11-11
55591,10636,5335.73,2023-05-13
55592,16527,1893.36,2023-02-14
55593,91285,4797.13,2023-01-27
55594,11485,303.73,2023-04-25
55595,22094,4000.53,2023-03-10
55596,16012,7029.08,2023-06-18
55597,54008,6045.62,2023-08-26
55598,88209,1295.85,2023-03-24
55599,93253,5226.2,2023-07-24
55600,343,448.54,2023-08-27
55601,12008,2186.39,2023-07-30
55602,24313,4093.65,2022-09-27
55603,75083,4283.16,2023-02-17
55604,82436,3452.24,2023-06-17
55605,87977,786.83,2023-07-22
55606,7088,4174.47,2023-01-17
