location_id,transaction_id,latitude,longitude
54890,77460,47.05192950,-91.50256400
54891,92461,-55.63949150,-147.40704700
54892,64360,62.14202400,-70.69729900
54893,87042,-54.32427550,-160.24770500
54894,90352,32.69882750,-97.27162000
54895,63047,-52.77138550,-111.84407500
54896,41120,40.98100000,118.91592200
54897,54985,-62.50712050,-114.27166400
54898,82237,-58.65126150,-41.03265700
54899,65955,2.74900000,97.96278200
54900,77892,-4.12961500,-38.20106300
54901,45413,-52.91338900,143.99151600
54902,87831,-78.63321250,-106.01851800
54903,69580,-67.66280200,-74.26246500
54904,31523,-64.30801600,-168.87265700
54905,313,-6.08538050,60.74359800
54906,67907,87.02684650,-99.66800900
54907,64387,74.65765000,-109.84630000
54908,43074,-80.91028550,143.14087700
54909,7452,-43.61112400,4.54707200
54910,38031,-83.95538700,-134.72908800
54911,66304,-45.11865950,-178.27193100
54912,40660,35.04724750,-41.77953100
54913,92279,-48.40149650,103.42718100
54914,42631,-17.59204250,168.31916200
54915,27389,-16.33160950,-8.73216900
54916,38853,-47.92232350,120.85756200
54917,46094,-20.84237250,145.90484700
54918,47787,75.85461750,149.33722400
54919,22033,18.01285400,29.82833600
54920,17845,25.97506600,173.94078900
54921,23360,-37.17506500,44.43536500
54922,89024,56.81829200,-30.51162600
54923,9169,23.89066400,94.63633200
54924,97200,56.69267400,150.73161900
54925,9672,69.22511000,-176.12743500
54926,35244,-3.77623900,-80.19352900
54927,99380,-71.02081850,170.51575500
54928,69356,-35.38324850,110.49554500
54929,93886,-41.24423050,-175.98182100
54930,68447,-63.29235450,-154.60077500
54931,79090,-47.77726750,-96.81559100
54932,84248,38.29935350,8.66969700
54933,41879,-81.80012800,69.28980900
54934,75635,-67.94185150,6.12062400
54935,46867,-31.28070150,98.49696200
54936,19814,-26.30925000,-67.13263200
54937,57875,86.00721600,-13.45693800
54938,94549,-10.36495700,-100.53316600
54939,89299,-89.11897650,124.62926800
54940,75251,-35.51032850,116.52409400
54941,36842,61.80966400,-127.92718100
54942,32962,72.32762550,119.33007900
54943,98621,62.08030200,104.57459200
54944,43373,85.46427250,-179.22071800
54945,21146,41.15192200,57.67710100
54946,45790,65.45526950,33.61212000
54947,94085,-83.15316800,33.40333000
54948,71249,23.58398200,-98.74184900
54949,25622,-89.30470550,-137.77343900
54950,88063,-80.22998550,-145.77290400
54951,38675,86.92694500,-66.15414100
54952,50953,-83.40984150,67.32640000
54953,77870,82.76870400,-52.44035400
54954,24630,-12.96967500,34.52876500
54955,95047,-52.53224400,-50.32423300
54956,20846,-64.05252350,-39.71676300
54957,78951,67.53968650,168.73579900
54958,73110,21.35326350,-65.17986500
54959,94999,28.03523550,103.70066100
54960,5299,-3.40365700,-45.41003800
54961,92455,83.00816550,152.35275500
54962,68469,12.41075900,161.40446400
54963,73723,-46.43111800,26.61789200
54964,46506,-66.23855900,179.78128600
54965,45281,-0.38331450,-146.49843800
54966,21887,22.69409000,-119.44875600
54967,94777,0.08455100,-1.32492900
54968,83106,61.83717150,-56.51186500
54969,29446,-36.76162050,-134.64035900
54970,33120,-19.41293950,-117.91717900
54971,12385,18.48721850,38.64096700
54972,61279,-9.33344050,-18.94627400
54973,62350,30.91765150,-76.99741300
54974,57350,-31.54665700,-43.39892100
54975,8819,-66.37509050,-13.95643500
54976,96782,-89.59326050,-153.54550200
54977,47804,-29.23857050,-75.19245000
54978,31337,-73.77399650,177.20380300
54979,56454,-21.41198250,176.29364900
54980,89315,38.57416400,-25.12194000
54981,76628,-85.67166200,-88.05106900
54982,85754,35.74735300,111.44388800
54983,24640,-68.46078500,-17.16512400
54984,74314,-37.91806300,-94.34457000
54985,20896,-6.00335900,-164.69139400
54986,796,76.25515000,-165.45583500
54987,56688,49.85909200,174.74610400
54988,80213,-27.41332350,-32.81698200
54989,28357,66.30462000,-11.12913000
54990,87217,30.25584800,-162.44655200
54991,99723,77.77397400,119.96741200
54992,91994,-71.28719800,-38.18086800
54993,50459,49.84633750,-119.60944000
54994,30199,70.63425900,-88.77889600
54995,68403,15.93915900,-19.25567100
54996,21905,-77.46776750,84.34886800
54997,17320,-60.04052750,-74.40037000
54998,4318,-85.78750900,57.23305600
54999,66218,-21.37288200,68.24509400
55000,14561,-7.87078550,-79.12114800
55001,47403,47.94815350,-178.37000500
55002,45931,11.76621350,2.47657600
55003,62102,6.63191500,10.62935500
55004,87112,67.86130750,154.71515300
55005,51703,-27.76344550,42.61677400
55006,73624,9.23309100,120.31150500
55007,46805,17.72163250,-13.39546400
55008,42872,64.74018900,-27.20722900
55009,482,1.98913650,116.37777800
55010,18978,-40.15340450,121.30292600
55011,43205,-20.87821600,9.89075200
55012,70993,43.49230200,-102.32215400
55013,89698,43.04671650,41.42888800
55014,94039,-17.54194250,61.87998900
55015,4282,64.55243600,-26.49974100
55016,20022,55.04008250,-93.26179300
55017,39701,-30.91535000,28.02754800
55018,68677,-28.89467050,26.34335600
55019,81592,-80.42100900,142.43886700
55020,91085,67.61304400,-147.31316900
55021,1064,18.80096000,-2.46363700
55022,11841,-39.92924400,-147.64815700
55023,35094,-88.73298750,-159.18460800
55024,98506,89.68720100,112.43899700
55025,34404,-3.61500950,-89.20224700
55026,67110,-57.94213500,-140.90171300
55027,16722,59.98663500,-174.98054000
55028,93501,25.53261600,-161.74747500
55029,3460,-34.54834500,-110.51160300
55030,43975,84.37645900,82.23651200
55031,95770,76.64047650,148.74694100
55032,29217,-28.95918600,-132.48849700
55033,62891,-60.60427200,-56.58429900
55034,71068,-22.68734150,-178.17968400
55035,52496,-44.17968800,77.60958700
55036,69745,48.00363750,-91.02865500
55037,84088,-43.59293050,-86.43190800
55038,56528,-11.10397950,30.91989100
55039,61066,-20.40811700,-116.58864400
55040,68465,-27.15418800,144.00703000
55041,92073,60.37501450,12.67688000
55042,11975,-75.84837850,64.47008000
55043,9906,65.34764000,-69.28159000
55044,47864,39.30600450,87.35982400
55045,23424,10.69352650,56.93614300
55046,90805,-62.68170550,76.87602200
55047,6916,-35.19585500,43.81220500
55048,96904,33.44257950,171.13960600
55049,53192,59.37113600,-125.82700900
55050,68540,84.19571350,77.92412000
55051,68327,84.94519050,142.40539800
55052,83239,-26.58448550,30.31800600
55053,62173,-79.23317600,-36.05127000
55054,2913,-50.21391450,111.84352100
55055,10167,-48.09701100,-1.12463000
55056,85029,49.01966050,40.51162900
55057,58156,-34.88822450,18.86345500
55058,40175,-10.47077400,-141.98800300
55059,28965,-58.54090950,82.59265000
55060,40579,11.59702800,-29.44302300
55061,22909,19.52827450,132.50377000
55062,86544,15.14611300,-104.39193700
55063,60308,54.68215000,-116.83076100
55064,9275,76.87209950,22.26577200
55065,2360,38.60759350,-14.80527200
55066,21196,24.62289550,71.11775000
55067,86315,36.86800250,70.44209100
55068,2531,-57.54561600,-151.58905900
55069,94649,10.30570150,58.96719300
55070,33066,-88.02848350,-15.35779100
55071,59398,-56.40059650,125.14504300
55072,17330,-14.38313050,-151.09977200
55073,74631,-10.95117050,-4.70122200
55074,95430,13.71005100,-21.80753100
55075,20270,-40.78868450,-109.26460000
55076,42494,-89.24104500,172.41194600
55077,51678,35.86044650,16.08418100
55078,89456,-54.55988850,-53.93938800
55079,5257,-70.73486050,52.20104800
55080,16065,0.89860650,93.35534600
55081,67304,-21.74913050,51.19552300
55082,400,0.19970600,-107.25753300
55083,24487,32.54837900,111.27863600
55084,52922,-71.18641900,163.70998700
55085,44449,-47.46078850,-20.99029500
55086,53869,-45.28670750,106.19469300
55087,99904,-44.49197500,22.36408600
55088,8571,82.46509750,-49.96420300
55089,32369,0.88174700,-53.52947000
55090,33282,-66.24035800,164.51030600
55091,63947,-10.99150800,-107.07195500
55092,37337,-87.02050350,103.10220500
55093,22852,-63.36522000,103.77252100
55094,95187,38.50144300,-176.02227600
55095,93940,5.11755700,-50.73033600
55096,2313,-76.87089300,153.63865000
55097,11617,-78.57250150,-111.02355200
55098,47461,-7.76508200,110.75925800
55099,60130,-30.53411900,-7.10589500
55100,3106,4.90955800,-83.21451600
55101,43008,20.73682900,-92.38806900
55102,3114,-44.04430750,-20.25032100
55103,91201,9.08685550,10.11945500
55104,64464,-56.12660950,155.64124700
55105,60175,47.35886000,78.97645800
55106,41023,32.72715500,-140.30889700
55107,69367,-32.71267350,-149.64483000
55108,79389,2.89187100,-140.49085900
55109,60127,88.22380200,-32.08982600
55110,97752,-46.64735500,107.62670400
55111,72521,70.26203300,-141.38666000
55112,53068,-50.86590850,54.87485100
55113,87827,35.92744250,-65.38664900
55114,36432,44.29677850,-51.78430800
55115,16272,17.78330800,-53.65439100
55116,1516,66.42535450,174.99759700
55117,99891,36.46342550,118.02552900
55118,12399,-67.80002800,148.45388300
55119,83285,-25.85944700,-142.79028200
55120,57624,17.50397450,101.40188100
55121,92729,51.36398400,48.82766800
55122,33678,-67.12169200,54.04674400
55123,87936,41.93298850,-120.06070700
55124,26736,-2.55751900,122.00610900
55125,67816,-58.64454050,68.99367800
55126,55005,82.46682150,17.40730300
55127,71312,-41.86656200,-165.98202400
55128,98574,52.95762250,73.54682700
55129,53160,-31.84333400,-160.88874500
55130,51202,-78.08757650,99.00229700
55131,15720,-15.94833200,23.30650000
55132,51085,11.45795200,46.41746800
55133,75694,77.30170750,-128.03640300
55134,57052,-35.26385000,118.29157800
55135,33523,79.70042300,156.61818700
55136,79370,-34.99283350,145.69413100
55137,14225,21.61672450,128.27643500
55138,10179,-56.51100700,168.39041600
55139,99018,64.75146800,83.87603400
55140,48986,-45.13808050,140.05484800
55141,54247,-67.23718300,-7.79340000
55142,85031,75.18663500,-35.30001200
55143,8204,-75.95933300,-141.33627200
55144,53775,59.12896900,95.10294700
55145,38139,-89.50142400,114.47693300
55146,8110,62.12981200,-137.43487800
55147,70192,29.40150700,46.01977500
55148,76812,63.13117800,129.92239100
55149,29252,59.32227300,33.86342300
55150,62073,17.80574550,-159.72739500
55151,49063,39.33178100,-89.95947600
55152,34370,69.42526300,-102.23176700
55153,72947,67.04290450,-56.03430200
55154,22963,-14.79693300,-117.43355200
55155,99228,-64.61181350,-21.21730800
55156,71199,-22.22524850,-25.79011400
55157,26821,28.07532100,130.76809800
55158,54831,42.82531850,-50.37628200
55159,76606,-42.35686350,-23.48952000
55160,11064,-52.54729950,66.15997900
55161,39546,-80.45004700,24.81384100
55162,60354,75.73487150,-39.27597600
55163,9386,69.06986500,153.87468100
55164,98808,-66.00512800,103.44027400
55165,80472,-57.24317600,133.80760700
55166,75747,-4.99722850,130.68518900
55167,86482,-3.18691850,109.23810800
55168,77536,-58.72979350,175.82513400
55169,78807,-23.74685050,-78.03387600
55170,40031,-49.78159750,80.75116900
55171,2183,21.98095300,-94.23962100
55172,64646,-16.48544700,17.14511300
55173,55649,78.48936100,63.74696100
55174,14177,-58.01801600,106.80146300
55175,95865,22.66899850,0.29929100
55176,65505,-81.67418350,-2.23363200
55177,29781,38.77533900,-8.12151000
55178,90922,39.66583300,-0.28495700
55179,25151,39.02616700,171.41332400
55180,42332,14.90842050,-2.53261300
55181,70015,-66.25124300,-59.98985600
55182,70088,-29.66140650,-34.14151000
55183,44259,-3.03804300,-90.54500900
55184,89190,23.93361600,-79.97229400
55185,52464,0.58761750,164.99002300
55186,1567,59.44016750,150.53636500
55187,15509,-87.63394050,38.42902000
55188,8765,19.24986900,73.17145500
55189,10827,-20.20206300,1.10189800
55190,59432,-80.70663400,76.35832900
55191,30839,-58.04047650,92.42976700
55192,6647,-25.50024100,64.88822100
55193,31671,8.74463900,-58.69905700
55194,82119,-84.87574850,136.63797800
55195,16789,8.87216450,-102.14902000
55196,13401,82.65110500,-91.44315800
55197,81859,20.09816800,-178.68722600
55198,98643,27.65526750,-158.15475100
55199,26637,-7.07992150,34.36319400
55200,3864,60.60102950,75.93554800
55201,35517,-50.35579800,-103.42789000
55202,30232,56.73522150,-5.28586000
55203,4287,51.36639800,-30.03370800
55204,23080,3.46109050,-165.53267700
55205,71841,-59.12000650,-164.36282200
55206,28423,-48.18389750,132.01451600
55207,25481,79.51504600,65.11061300
55208,7421,14.72603950,-39.31449700
55209,39689,65.83131250,-6.41259700
55210,14332,-24.89109950,40.54092700
55211,15497,-39.76084800,-165.93282300
55212,71976,-27.60134700,30.20042300
55213,93326,34.79988150,-143.43669200
55214,10291,-1.04290550,-63.88959500
55215,37345,17.49404200,-83.54928500
55216,56789,10.68270900,68.82095300
55217,49026,32.21414050,19.50427300
55218,4040,56.61227200,-127.92824000
55219,92726,-22.12391900,-115.45380300
55220,95055,-1.96194000,150.45533500
55221,83971,7.12259600,-11.64463800
55222,45259,-21.26663350,132.66818600
55223,94362,-39.38516750,175.70509300
55224,35719,36.53765250,113.84478400
55225,18634,6.23158250,-114.35293800
55226,32248,46.73153300,-49.51334500
55227,16684,-11.74466700,59.93544000
55228,68578,65.98152950,172.81305600
55229,82769,-71.19314800,172.22568400
55230,95548,-59.05894100,103.27965900
55231,56423,1.47131200,159.62929000
55232,58402,-7.04771800,-104.18095700
55233,42629,-79.53250300,-67.37635100
55234,20281,49.08118800,-21.90406700
55235,59580,88.27197750,12.01293300
55236,70410,-58.24228750,-0.18104000
55237,84188,38.99875450,-82.14454800
55238,99167,-79.67732650,-78.25886500
55239,57824,-36.17873400,142.59569800
55240,44259,-9.63282000,-57.07340400
55241,64482,27.35355650,-141.78502200
55242,6994,-26.49113250,112.80249100
55243,71090,49.08571300,-18.61166300
55244,36332,23.84793850,-1.69074000
55245,8651,33.23949750,-142.53830100
55246,94937,-68.21201400,-97.53365100
55247,74210,63.59848600,82.96739200
55248,63540,66.61364350,-132.78199600
55249,63679,-61.86719350,34.48916000
55250,79766,-13.87530950,-157.64609300
55251,163,-49.63700700,-83.94979300
55252,58904,-15.48349800,-47.74468100
55253,97826,10.60554150,-111.14511100
55254,61552,-65.02969400,90.65458200
55255,81216,-35.45289750,65.35076300
55256,23611,-12.76536650,122.22874900
55257,9957,-59.64739800,87.71858000
55258,83358,-25.69485750,175.02451600
55259,58141,72.67994250,62.49477700
55260,99971,3.29523500,51.10234400
55261,29481,-40.71127600,57.36056400
55262,16994,-13.25200100,99.01974800
55263,49356,23.99144050,153.04497800
55264,75165,88.28931800,-23.28768500
55265,47321,1.67627850,117.67364900
55266,72921,-55.02999100,0.07010600
55267,74704,-87.64991300,48.10564800
55268,45725,12.76378450,162.21001000
55269,978,58.33909200,153.49688300
55270,6931,81.80152850,-2.79879400
55271,81438,-8.27966250,-93.61517400
55272,58244,46.83160050,-160.56972300
55273,66765,-35.69106700,-0.61856900
55274,33139,-81.90815350,16.69540700
55275,56230,-23.75758750,-132.31006200
55276,59733,8.49167450,69.99733700
55277,87689,31.21642050,152.05128300
55278,1839,-0.45826900,-128.92112400
55279,60602,8.08520750,-101.32453400
55280,84716,-25.55527200,33.24377300
55281,61338,-65.21561450,32.79843300
55282,35440,47.85973350,59.97262400
55283,58937,-8.26413500,92.51460400
55284,47619,-13.04677650,-153.77688900
55285,7212,42.81586150,164.06525400
55286,2598,-0.75034650,13.54987400
55287,94865,-87.85759200,162.20543400
55288,61843,-62.33656450,-42.75882300
55289,80767,9.78850800,33.49914100
55290,90162,79.31037850,-72.13481900
55291,9018,-14.98856550,92.31409500
55292,5171,-21.53644950,-141.13120300
55293,53047,2.92194300,-125.62043200
55294,43040,66.04694050,-106.70153200
55295,6239,-1.79840000,60.96741600
55296,46074,-28.57539250,59.97633300
55297,1683,-63.90918250,-64.55276600
55298,80016,4.84552650,-56.22846000
55299,35701,86.30155100,-41.22733300
55300,79621,-52.05191750,105.44245400
55301,77292,-9.17329000,138.71891700
55302,63805,53.95303350,53.48443400
55303,88390,2.12645250,-82.14555000
55304,75105,33.82798550,-97.33107200
55305,11435,-40.90331600,31.88288300
55306,38819,-43.97029450,132.68270600
55307,47020,-43.82884300,-174.37046000
55308,18376,-58.87753950,106.48334300
55309,99516,-35.94016100,156.54213400
55310,92069,-17.09860550,-122.86347300
55311,42613,-29.29463000,-163.22516600
55312,41312,52.80421800,4.27225800
55313,22600,38.17078150,-21.68868500
55314,44555,-18.09152400,-26.25345600
55315,600,-79.80803950,-48.42305500
55316,83107,-16.42286650,92.68317200
55317,53852,82.36699800,128.18943100
55318,83491,-75.52991850,128.09349600
55319,76396,-40.73282500,-40.99555600
55320,81892,-87.63908300,128.24505700
55321,39581,2.64966450,-72.07049500
55322,80643,59.21656550,-108.95736000
55323,98821,-78.64677000,-70.28040800
55324,61004,-69.58024650,136.40139300
55325,68643,-62.22865400,-65.17130100
55326,54139,-76.25367950,-94.80759000
55327,833,-87.21618450,20.68745200
55328,84465,12.33959250,1.10087000
55329,92012,26.73287100,75.41515000
55330,32847,-13.30351550,-97.77251900
55331,13561,44.39489950,88.40774000
55332,90679,-53.73858500,-146.92461400
55333,97073,82.24809250,55.66477500
